PONDCODE,50,3200
PL1-GRE,0.029934573,13.18763362
PL1-RED,19.39090225,13.7428336
PL1-YEL,6.29790145,14.28512103
PL2-GRE,0,4.857220682
PL2-RED,10.99099804,3.838340973
PL2-YEL,5.553231418,4.390303893
PL3-GRE,1.412564283,2.53776095
PL3-RED,9.81571993,3.27681719
PL3-YEL,9.768434984,2.627595848
PL4-GRE,0,6.422775595
PL4-RED,32.0879582,8.985587785
PL4-YEL,3.91426709,5.884389392
PL5-GRE,0,2.036295902
PL5-RED,19.07372987,5.917473095
PL5-YEL,8.769157573,5.611027321
PL6-GRE,0,4.390024071
PL6-RED,9.293392583,3.573641037
PL6-YEL,16.84705248,1.974938503
PL7-GRE,0,3.265160434
PL7-RED,41.24839818,3.44180858
PL7-YEL,6.847098276,4.093872226
PL8-GRE,0,5.846629713
PL8-RED,1.226922238,7.846817632
PL8-YEL,0,5.932378328
PL9-GRE,0.928681509,8.741375292
PL9-RED,3.888349023,10.3909874
PL9-YEL,9.006337694,9.220959707
PL10-GRE,0,12.68845379
PL10-RED,3.924229658,7.264007188
PL10-YEL,7.456487266,14.12547742
PL11-GRE,2.453578759,8.809635248
PL11-RED,21.95104244,8.909440921
PL11-YEL,0.061535135,8.844677018
PL12-GRE,0,8.016391483
PL12-RED,36.64141306,11.00928558
PL12-YEL,5.032774633,11.27284409
PL13-GRE,6.445291525,13.77891733
PL13-RED,15.22029764,14.06417383
PL13-YEL,5.842974976,14.03140227
PL14-GRE,0,3.679102613
PL14-RED,20.62637417,3.636405759
PL14-YEL,6.229087261,4.030236596
PL15-GRE,20.38603472,25.32156398
PL15-RED,0.961321925,24.2416884
PL15-YEL,13.32620856,25.73656139
PL16-GRE,0,5.688186856
PL16-RED,13.96600076,5.828958683
PL16-YEL,4.76017725,4.17767543
PL17-GRE,0.025612969,4.016807099
PL17-RED,20.50236799,5.546031512
PL17-YEL,2.861541159,3.698200017
PL18-GRE,0.69595831,12.47903622
PL18-RED,9.162217588,14.73213116
PL18-YEL,2.794392467,14.99491784
PL19-GRE,0,4.433808337
PL19-RED,8.954799786,6.03793863
PL19-YEL,6.471678776,5.459608106
PL20-GRE,0,5.800504676
PL20-RED,19.08407177,7.281471337
PL20-YEL,3.718281726,9.000034392
PL21-GRE,5.969135036,5.453726573
PL21-RED,7.714512757,7.102899799
PL21-YEL,6.516560236,6.97217245
PL22-GRE,0,6.377204564
PL22-RED,10.3319131,5.538729971
PL22-YEL,1.392417914,6.699517596
PL23-GRE,0,1.430044811
PL23-RED,13.1688941,1.575124333
PL23-YEL,0.239680168,2.333280443
PL24-GRE,0,2.202163356
PL24-RED,14.79833683,2.266524773
PL24-YEL,4.557652558,2.397133847
PL25-GRE,0.135872408,2.123983948
PL25-RED,5.224368136,4.38255046
PL25-YEL,0,2.497981546
PL26-GRE,0,27.37661439
PL26-RED,0,18.77938862
PL26-YEL,21.25368601,15.44995333
PL27-GRE,6.443609667,32.69156461
PL27-RED,28.35477011,25.1683915
PL27-YEL,27.72329341,31.6610614
